71983 (line 867) INFO  MolSim - RDF 29.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 15.1897) (42, 43.45) (43, 120.279) (44, 307.811) (45, 492.823) (46, 569.856) (47, 626.119) (48, 530.501) (49, 562.668) (50, 517.012) (51, 488.252) (52, 542.914) (53, 591.358) (54, 553.122) (55, 516.384) (56, 339.28) (57, 353.694) (58, 344.763) (59, 376.132) (60, 325.92) (61, 338.924) (62, 344.239) (63, 333.483) (64, 382.962) (65, 350.016) (66, 317.088) (67, 316.375) (68, 199.6) (69, 207.438) (70, 216.859) (71, 206.23) (72, 175.197) (73, 175.789) (74, 169.688) (75, 106.018) (76, 112.652) (77, 68.8199) (78, 30.1425) (79, 21.1104) (80, 6.05565) (81, 1.96932) (82, 0) (83, 1.87611) (84, 14.2894) (85, 56.9019) (86, 119.579) (87, 197.503) (88, 207.762) (89, 284.469) (90, 228.387) (91, 258.107) (92, 252.557) (93, 302.246) (94, 340.705) (95, 349.671) (96, 404.549) (97, 448.031) (98, 492.1) (99, 677.54) 
74510 (line 867) INFO  MolSim - RDF 30.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 36.2084) (43, 88.4808) (44, 322.343) (45, 432.168) (46, 562.596) (47, 595.973) (48, 640.605) (49, 515.69) (50, 539.579) (51, 471.483) (52, 590.371) (53, 585.874) (54, 562.811) (55, 358.411) (56, 485.974) (57, 361.606) (58, 361.581) (59, 323.666) (60, 287.324) (61, 390.109) (62, 378.395) (63, 301.043) (64, 365.983) (65, 373.797) (66, 339.568) (67, 259.531) (68, 197.927) (69, 228.019) (70, 174.751) (71, 195.996) (72, 224.969) (73, 177.726) (74, 139.521) (75, 129.883) (76, 86.277) (77, 77.9669) (78, 52.6433) (79, 19.4547) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 14.6558) (85, 45.4499) (86, 138.11) (87, 195.794) (88, 227.469) (89, 245.603) (90, 225.193) (91, 275.919) (92, 260.812) (93, 269.029) (94, 329.866) (95, 394.133) (96, 409.605) (97, 393.541) (98, 467.562) (99, 757.079) 
77190 (line 867) INFO  MolSim - RDF 31.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 43.45) (43, 117.514) (44, 305.169) (45, 387.94) (46, 687.215) (47, 482.344) (48, 628.371) (49, 537.043) (50, 510.857) (51, 569.134) (52, 539.117) (53, 554.798) (54, 587.472) (55, 403.425) (56, 408.12) (57, 358.441) (58, 343.999) (59, 356.18) (60, 313.055) (61, 344.458) (62, 329.505) (63, 405.499) (64, 309.388) (65, 370.139) (66, 341.343) (67, 268.144) (68, 246.434) (69, 211.229) (70, 187.91) (71, 184.226) (72, 210.535) (73, 167.072) (74, 167.802) (75, 114.279) (76, 109.076) (77, 73.1756) (78, 40.3316) (79, 12.4179) (80, 6.05565) (81, 0) (82, 0) (83, 0) (84, 6.96148) (85, 48.6708) (86, 133.215) (87, 205.02) (88, 235.152) (89, 230.253) (90, 238.289) (91, 267.482) (92, 245.83) (93, 295.363) (94, 316.097) (95, 379.503) (96, 439.947) (97, 419.135) (98, 427.385) (99, 736.204) 
79825 (line 867) INFO  MolSim - RDF 32.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 43.45) (43, 92.6283) (44, 278.747) (45, 501.669) (46, 595.263) (47, 544.956) (48, 559.417) (49, 573.345) (50, 538.554) (51, 479.374) (52, 556.202) (53, 633.402) (54, 487.065) (55, 484.11) (56, 390.91) (57, 342.616) (58, 376.105) (59, 345.835) (60, 335.926) (61, 344.458) (62, 316.781) (63, 352.947) (64, 359.066) (65, 371.358) (66, 338.385) (67, 276.183) (68, 225.805) (69, 201.48) (70, 197.384) (71, 188.32) (72, 198.59) (73, 187.411) (74, 154.133) (75, 126.67) (76, 88.5121) (77, 87.1138) (78, 36.0861) (79, 20.6965) (80, 4.0371) (81, 0) (82, 0) (83, 1.87611) (84, 14.6558) (85, 37.2188) (86, 123.775) (87, 214.246) (88, 241.498) (89, 248.216) (90, 213.055) (91, 265.919) (92, 252.863) (93, 281.598) (94, 319.027) (95, 397.862) (96, 419.719) (97, 402.898) (98, 456.237) (99, 743.338) 
82395 (line 867) INFO  MolSim - RDF 33.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 21.725) (43, 117.514) (44, 318.38) (45, 414.477) (46, 640.029) (47, 551.913) (48, 566.09) (49, 509.284) (50, 574.457) (51, 555.325) (52, 550.507) (53, 506.356) (54, 630.63) (55, 425.507) (56, 373.7) (57, 384.553) (58, 324.888) (59, 354.702) (60, 345.218) (61, 337.541) (62, 353.615) (63, 321.156) (64, 352.778) (65, 392.091) (66, 292.833) (67, 309.485) (68, 239.743) (69, 192.814) (70, 185.804) (71, 205.207) (72, 205.06) (73, 174.336) (74, 157.904) (75, 127.129) (76, 101.923) (77, 73.6112) (78, 36.5107) (79, 18.6268) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 10.9918) (85, 48.3129) (86, 134.964) (87, 206.729) (88, 218.117) (89, 244.95) (90, 225.193) (91, 274.356) (92, 251.028) (93, 283.692) (94, 326.057) (95, 367.456) (96, 424.495) (97, 429.592) (98, 455.698) (99, 734.354) 
84792 (line 867) INFO  MolSim - RDF 34.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 42.0017) (43, 91.2458) (44, 336.875) (45, 390.467) (46, 650.918) (47, 636.555) (48, 543.847) (49, 538.111) (50, 491.366) (51, 564.202) (52, 543.863) (53, 579.476) (54, 546.957) (55, 425.507) (56, 399.925) (57, 366.354) (58, 366.168) (59, 357.658) (60, 308.051) (61, 349.3) (62, 340.891) (63, 330.888) (64, 326.996) (65, 388.432) (66, 327.145) (67, 297.427) (68, 217.441) (69, 206.355) (70, 196.858) (71, 193.949) (72, 223.476) (73, 166.588) (74, 160.732) (75, 122.081) (76, 85.3829) (77, 90.5984) (78, 30.1425) (79, 20.6965) (80, 2.01855) (81, 0) (82, 0) (83, 1.87611) (84, 7.69427) (85, 56.544) (86, 115.733) (87, 211.854) (88, 236.822) (89, 239.398) (90, 231.581) (91, 260.92) (92, 274.266) (93, 264.241) (94, 327.815) (95, 375.774) (96, 434.047) (97, 406.2) (98, 445.721) (99, 738.582) 
87405 (line 867) INFO  MolSim - RDF 35.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 28.9667) (43, 103.688) (44, 307.811) (45, 443.541) (46, 624.301) (47, 529.883) (48, 606.128) (49, 562.668) (50, 546.76) (51, 482.333) (52, 532.473) (53, 607.81) (54, 572.499) (55, 393.233) (56, 399.925) (57, 377.432) (58, 360.816) (59, 345.096) (60, 335.211) (61, 353.45) (62, 328.836) (63, 368.518) (64, 349.634) (65, 345.137) (66, 348.442) (67, 256.086) (68, 235.283) (69, 212.854) (70, 219.491) (71, 182.179) (72, 199.087) (73, 169.494) (74, 156.961) (75, 111.984) (76, 110.417) (77, 77.9669) (78, 38.2088) (79, 20.2826) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 10.9918) (85, 49.0287) (86, 120.279) (87, 234.065) (88, 210.434) (89, 243.97) (90, 241.803) (91, 259.982) (92, 261.73) (93, 264.241) (94, 340.705) (95, 370.324) (96, 420.843) (97, 416.383) (98, 449.496) (99, 702.908) 
90032 (line 867) INFO  MolSim - RDF 36.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 15.9317) (43, 143.781) (44, 315.738) (45, 439.75) (46, 658.177) (47, 481.184) (48, 606.128) (49, 561.6) (50, 466.747) (51, 556.311) (52, 571.388) (53, 533.776) (54, 578.664) (55, 436.548) (56, 388.451) (57, 363.189) (58, 364.639) (59, 334.75) (60, 301.619) (61, 397.026) (62, 350.267) (63, 334.132) (64, 360.953) (65, 343.918) (66, 376.838) (67, 250.918) (68, 227.477) (69, 203.647) (70, 185.278) (71, 201.625) (72, 206.553) (73, 165.619) (74, 156.49) (75, 129.424) (76, 101.029) (77, 76.6602) (78, 36.0861) (79, 26.9054) (80, 0) (81, 0) (82, 0) (83, 1.87611) (84, 5.49591) (85, 44.0184) (86, 139.159) (87, 215.613) (88, 204.756) (89, 255.401) (90, 223.915) (91, 278.418) (92, 266.316) (93, 271.423) (94, 323.714) (95, 378.069) (96, 413.819) (97, 416.933) (98, 455.159) (99, 766.328) 
92663 (line 867) INFO  MolSim - RDF 37.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 0) (42, 43.45) (43, 96.7759) (44, 309.132) (45, 452.386) (46, 617.041) (47, 547.275) (48, 601.679) (49, 572.277) (50, 522.141) (51, 500.088) (52, 582.778) (53, 478.022) (54, 616.537) (55, 450.137) (56, 331.085) (57, 356.068) (58, 414.327) (59, 325.144) (60, 319.487) (61, 357.6) (62, 367.01) (63, 321.156) (64, 334.542) (65, 410.994) (66, 302.299) (67, 273.312) (68, 248.106) (69, 210.688) (70, 187.383) (71, 209.812) (72, 208.544) (73, 164.651) (74, 142.82) (75, 138.603) (76, 91.6413) (77, 81.0159) (78, 27.5953) (79, 28.9751) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 10.9918) (85, 50.818) (86, 108.041) (87, 228.598) (88, 224.129) (89, 237.765) (90, 241.803) (91, 266.857) (92, 247.97) (93, 280.7) (94, 318.441) (95, 395.567) (96, 401.739) (97, 427.115) (98, 460.552) (99, 726.426) 
94998 (line 867) INFO  MolSim - RDF 38.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 0) (42, 46.3467) (43, 95.3933) (44, 277.426) (45, 452.386) (46, 642.449) (47, 576.262) (48, 532.725) (49, 542.382) (50, 559.07) (51, 559.27) (52, 517.287) (53, 586.788) (54, 569.857) (55, 422.959) (56, 368.783) (57, 398.005) (58, 374.576) (59, 291.89) (60, 346.647) (61, 357.6) (62, 332.854) (63, 364.625) (64, 363.468) (65, 328.063) (66, 363.823) (67, 271.589) (68, 239.743) (69, 206.355) (70, 196.331) (71, 194.46) (72, 202.571) (73, 170.946) (74, 151.776) (75, 124.835) (76, 85.8299) (77, 88.8561) (78, 36.0861) (79, 20.2826) (80, 2.42226) (81, 0) (82, 0) (83, 1.87611) (84, 9.15985) (85, 47.955) (86, 129.02) (87, 199.211) (88, 224.463) (89, 254.421) (90, 234.456) (91, 267.794) (92, 247.97) (93, 287.283) (94, 338.069) (95, 355.408) (96, 430.957) (97, 425.739) (98, 446.26) (99, 740.696) 
97501 (line 867) INFO  MolSim - RDF 39.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 21.725) (43, 103.688) (44, 324.985) (45, 437.222) (46, 671.486) (47, 478.865) (48, 572.763) (49, 604.307) (50, 495.469) (51, 552.366) (52, 554.304) (53, 616.95) (54, 533.745) (55, 381.343) (56, 380.256) (57, 396.422) (58, 350.114) (59, 325.883) (60, 351.65) (61, 344.458) (62, 327.496) (63, 355.542) (64, 374.787) (65, 346.967) (66, 369.147) (67, 280.776) (68, 204.06) (69, 197.147) (70, 191.068) (71, 204.695) (72, 215.014) (73, 170.946) (74, 141.406) (75, 138.603) (76, 90.7473) (77, 81.887) (78, 36.9352) (79, 20.6965) (80, 2.01855) (81, 0) (82, 0) (83, 1.87611) (84, 13.5566) (85, 42.2291) (86, 131.467) (87, 196.82) (88, 234.15) (89, 241.031) (90, 237.011) (91, 268.732) (92, 251.028) (93, 288.78) (94, 319.027) (95, 363.727) (96, 429.271) (97, 439.5) (98, 423.071) (99, 744.395) 
99847 (line 867) INFO  MolSim - RDF 40.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 21.725) (43, 117.514) (44, 309.132) (45, 430.904) (46, 581.955) (47, 571.624) (48, 603.904) (49, 572.277) (50, 480.082) (51, 569.134) (52, 492.609) (53, 610.552) (54, 558.407) (55, 440.795) (56, 376.978) (57, 360.815) (58, 385.279) (59, 341.401) (60, 312.34) (61, 383.192) (62, 302.047) (63, 361.381) (64, 327.624) (65, 348.796) (66, 378.613) (67, 260.68) (68, 251.452) (69, 207.438) (70, 199.49) (71, 172.456) (72, 211.033) (73, 166.588) (74, 163.089) (75, 119.786) (76, 106.84) (77, 81.0159) (78, 34.388) (79, 16.5572) (80, 4.0371) (81, 0) (82, 0) (83, 0) (84, 18.3197) (85, 41.8712) (86, 126.572) (87, 227.573) (88, 211.102) (89, 238.418) (90, 236.053) (91, 253.42) (92, 262.647) (93, 297.159) (94, 324.007) (95, 362.292) (96, 421.967) (97, 417.208) (98, 450.844) (99, 732.768) 
102235 (line 867) INFO  MolSim - RDF 41.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 36.2084) (43, 96.7759) (44, 330.269) (45, 427.113) (46, 603.732) (47, 539.158) (48, 632.82) (49, 532.773) (50, 533.425) (51, 541.515) (52, 521.083) (53, 605.068) (54, 547.838) (55, 433.151) (56, 372.881) (57, 382.971) (58, 394.452) (59, 285.979) (60, 335.926) (61, 354.833) (62, 316.111) (63, 386.035) (64, 346.49) (65, 375.627) (66, 302.89) (67, 298.576) (68, 240.301) (69, 201.48) (70, 189.489) (71, 208.789) (72, 200.083) (73, 151.576) (74, 172.516) (75, 128.965) (76, 86.277) (77, 87.5494) (78, 32.2653) (79, 19.4547) (80, 2.01855) (81, 0) (82, 0) (83, 0) (84, 12.4574) (85, 54.0389) (86, 116.432) (87, 215.271) (88, 207.428) (89, 255.728) (90, 241.483) (91, 267.482) (92, 253.78) (93, 281.598) (94, 321.956) (95, 377.496) (96, 415.505) (97, 424.088) (98, 434.127) (99, 750.209) 
104585 (line 867) INFO  MolSim - RDF 42.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 0) (42, 28.9667) (43, 103.688) (44, 315.738) (45, 443.541) (46, 591.634) (47, 595.973) (48, 587.221) (49, 532.773) (50, 505.728) (51, 566.175) (52, 510.643) (53, 594.1) (54, 571.618) (55, 438.247) (56, 321.251) (57, 394.048) (58, 411.27) (59, 313.32) (60, 339.5) (61, 358.292) (62, 314.771) (63, 358.786) (64, 354.664) (65, 375.627) (66, 330.103) (67, 267.57) (68, 229.15) (69, 220.437) (70, 187.383) (71, 208.789) (72, 210.535) (73, 152.544) (74, 145.177) (75, 128.506) (76, 93.8765) (77, 99.3098) (78, 30.5671) (79, 20.6965) (80, 0) (81, 0) (82, 0) (83, 1.87611) (84, 12.8238) (85, 40.4397) (86, 116.083) (87, 223.131) (88, 218.785) (89, 257.687) (90, 228.387) (91, 269.981) (92, 256.226) (93, 287.283) (94, 336.018) (95, 359.711) (96, 412.696) (97, 420.511) (98, 439.25) (99, 752.851) 
107055 (line 867) INFO  MolSim - RDF 43.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 26.07) (43, 81.5682) (44, 348.764) (45, 444.804) (46, 579.535) (47, 635.395) (48, 549.408) (49, 526.367) (50, 500.598) (51, 594.779) (52, 532.473) (53, 575.82) (54, 572.499) (55, 412.767) (56, 377.798) (57, 412.247) (58, 331.003) (59, 345.096) (60, 326.635) (61, 339.616) (62, 340.891) (63, 345.81) (64, 372.901) (65, 371.358) (66, 321.229) (67, 284.221) (68, 225.805) (69, 195.522) (70, 198.963) (71, 188.831) (72, 217.503) (73, 171.915) (74, 151.776) (75, 118.868) (76, 99.6879) (77, 84.5004) (78, 36.0861) (79, 16.5572) (80, 4.0371) (81, 0) (82, 0) (83, 0) (84, 13.923) (85, 40.4397) (86, 125.523) (87, 206.387) (88, 233.482) (89, 249.522) (90, 210.819) (91, 302.792) (92, 226.262) (93, 304.341) (94, 333.088) (95, 348.81) (96, 444.161) (97, 399.595) (98, 454.08) (99, 738.582) 
109411 (line 867) INFO  MolSim - RDF 44.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 0) (42, 36.2084) (43, 96.7759) (44, 321.022) (45, 423.322) (46, 633.98) (47, 569.305) (48, 603.904) (49, 514.622) (50, 505.728) (51, 559.27) (52, 507.795) (53, 596.842) (54, 586.591) (55, 477.315) (56, 313.875) (57, 382.179) (58, 356.994) (59, 356.18) (60, 298.76) (61, 370.05) (62, 316.781) (63, 375.006) (64, 349.005) (65, 332.942) (66, 364.415) (67, 292.26) (68, 202.945) (69, 219.895) (70, 211.07) (71, 174.503) (72, 226.96) (73, 162.23) (74, 161.203) (75, 123.458) (76, 94.3235) (77, 74.4823) (78, 40.3316) (79, 20.6965) (80, 0) (81, 0) (82, 0) (83, 1.87611) (84, 9.15985) (85, 43.6606) (86, 141.607) (87, 206.045) (88, 208.43) (89, 246.256) (90, 239.567) (91, 267.794) (92, 255.309) (93, 279.204) (94, 316.683) (95, 378.93) (96, 429.833) (97, 430.418) (98, 440.059) (99, 746.509) 
111801 (line 867) INFO  MolSim - RDF 45.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 7.59485) (42, 28.9667) (43, 102.306) (44, 314.416) (45, 454.914) (46, 608.572) (47, 554.232) (48, 581.66) (49, 626.729) (50, 463.669) (51, 560.256) (52, 510.643) (53, 578.562) (54, 561.049) (55, 424.658) (56, 404.022) (57, 355.276) (58, 368.461) (59, 348.79) (60, 312.34) (61, 347.225) (62, 329.505) (63, 386.684) (64, 315.048) (65, 385.993) (66, 331.878) (67, 273.886) (68, 234.725) (69, 222.603) (70, 172.645) (71, 197.019) (72, 222.48) (73, 149.639) (74, 181.943) (75, 110.148) (76, 105.499) (77, 67.9488) (78, 38.2088) (79, 22.7661) (80, 0) (81, 0) (82, 0) (83, 0) (84, 10.6254) (85, 45.0921) (86, 127.621) (87, 208.779) (88, 239.16) (89, 230.58) (90, 241.164) (91, 256.857) (92, 259.895) (93, 277.707) (94, 348.615) (95, 358.85) (96, 440.227) (97, 399.595) (98, 433.857) (99, 752.059) 
114246 (line 867) INFO  MolSim - RDF 46.005: (0, 0) (1, 0) (2, 0) (3, 0) (4, 0) (5, 0) (6, 0) (7, 0) (8, 0) (9, 0) (10, 0) (11, 0) (12, 0) (13, 0) (14, 0) (15, 0) (16, 0) (17, 0) (18, 0) (19, 0) (20, 0) (21, 0) (22, 0) (23, 0) (24, 0) (25, 0) (26, 0) (27, 0) (28, 0) (29, 0) (30, 0) (31, 0) (32, 0) (33, 0) (34, 0) (35, 0) (36, 0) (37, 0) (38, 0) (39, 0) (40, 0) (41, 0) (42, 36.2084) (43, 128.574) (44, 286.674) (45, 417.004) (46, 649.708) (47, 575.102) (48, 539.398) (49, 588.292) (50, 457.514) (51, 601.684) (52, 513.49) (53, 574.906) (54, 604.207) (55, 358.411) (56, 418.774) (57, 371.102) (58, 413.563) (59, 303.714) (60, 319.487) (61, 360.367) (62, 330.845) (63, 352.947) (64, 341.459) (65, 377.456) (66, 302.89) (67, 304.318) (68, 225.805) (69, 209.063) (70, 173.172) (71, 192.413) (72, 234.923) (73, 161.261) (74, 158.375) (75, 128.047) (76, 95.6646) (77, 80.1447) (78, 34.388) (79, 21.5243) (80, 3.22968) (81, 0) (82, 0) (83, 0) (84, 12.8238) (85, 44.0184) (86, 122.726) (87, 230.306) (88, 219.119) (89, 231.233) (90, 236.692) (91, 263.732) (92, 275.489) (93, 281.298) (94, 312.582) (95, 382.085) (96, 389.94) (97, 453.26) (98, 436.014) (99, 751.53) 
